"Id Empenho";"Código Empenho";"Código Empenho Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Tipo Empenho";"Espécie Empenho";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Esfera Orçamentária";"Esfera Orçamentária";"Código Tipo Crédito";"Tipo Crédito";"Código Grupo Fonte Recurso";"Grupo Fonte Recurso";"Código Fonte Recurso";"Fonte Recurso";"Código Unidade Orçamentária";"Unidade Orçamentária";"Código Função";"Função";"Código SubFunção";"SubFunção";"Código Programa";"Programa";"Código Ação";"Ação";"Linguagem Cidadã";"Código Subtítulo (Localizador)";"Subtítulo (Localizador)";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo";"Autor Emenda";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de Licitação";"Inciso";"Amparo";"Referência de Dispensa ou Inexigibilidade";"Código Convênio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Conversão"
"565807392";"170177000012026NE000027";"2026NE000027";"01/01/2026";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"02465738000150";"TEC SYSTEM SISTEMAS ELETRONICOS LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"11000.720059/2020-96";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"8055,00";"8055,00";"1,0000"
"565731707";"170177000012026NE000040";"2026NE000040";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"88368386000130";"SERVICO MUNICIPAL DE AGUA E ESGOTOS-SEMAE";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11080.739933/2024-40";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"475,80";"475,80";"1,0000"
"565756035";"158499264302026NE000008";"2026NE000008";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26430";"Instituto Federal de Educação, Ciência e T";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"12";"Educação";"363";"Ensino profissional";"5112";"EDUCACAO PROFISSIONAL E TECNOLOGICA QUE TRANSFORMA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0026";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE PERNAMB";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA - DESPESAS DIVERSAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"23417.100277/2024-21";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"8559,00";"8559,00";"1,0000"
"565835203";"170177000012026NE000193";"2026NE000193";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"37279182000191";"KAROLINE MEDEIROS NUNES LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.725911/2022-83";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"5978,31";"5978,31";"1,0000"
"565839056";"170177000012026NE000192";"2026NE000192";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"37279182000191";"KAROLINE MEDEIROS NUNES LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.725911/2022-83";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2831,27";"2831,27";"1,0000"
"565798459";"170177000012026NE000185";"2026NE000185";"01/01/2026";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"***.467.570-**";"VAGNER CARDOSO FERREIRA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"36";"Outros Serviços de Terceiros - Pessoa Físic";"11000.724140/2021-26";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"6783,28";"6783,28";"1,0000"
"565874610";"170177000012026NE000176";"2026NE000176";"01/01/2026";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"46444068000160";"BIOLIMP LIMPEZA APOIO E CONSERVACAO LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"11000.733267/2025-60";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"50,22";"50,22";"1,0000"
"565808205";"170177000012026NE000108";"2026NE000108";"01/01/2026";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"23226948000165";"ALLGED SOLUCOES DE TI LTDA.";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"40";"Serviços de Tecnologia da Informação e Com";"16648.720008/2020-72";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"1854,33";"1854,33";"1,0000"
"565791492";"170177000012026NE000224";"2026NE000224";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"11050.000019/2016-52";"Inexigível";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"99,33";"99,33";"1,0000"
"565731020";"170177000012026NE000006";"2026NE000006";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11080.0007542015-28";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"7265,89";"7265,89";"1,0000"
"565913889";"170177000012026NE000229";"2026NE000229";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"16648.720002/2018-81";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"1995,52";"1995,52";"1,0000"
"565803028";"170177000012026NE000116";"2026NE000116";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"16648.720002/2018-81";"Inexigível";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"50029,18";"50029,18";"1,0000"
"565760337";"170177000012026NE000007";"2026NE000007";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"11080.000754/2015-28";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"151,37";"151,37";"1,0000"
"565815848";"170177000012026NE000223";"2026NE000223";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11050.000019/2016-52";"Inexigível";"SI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"6999,31";"6999,31";"1,0000"
"565795683";"170177000012026NE000151";"2026NE000151";"01/01/2026";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25801";"Receita Federal do Brasil";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08787861000173";"ELEVADORES ALCER LTDA";"";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.734165/2025-61";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"20,52";"20,52";"1,0000"
"565737135";"250025000012026NE000016";"2026NE000016";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250025";"SUPERINTENDENCIA DO MINISTERIO DA SAUDE / MG";"00001";"TESOURO NACIONAL";"06981180000116";"CEMIG DISTRIBUICAO S.A";"";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"25003.014893/2014-85";"Dispensa de Licitação";"XXII";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"1602,00";"1602,00";"1,0000"
"565683972";"250025000012026NE000010";"2026NE000010";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250025";"SUPERINTENDENCIA DO MINISTERIO DA SAUDE / MG";"00001";"TESOURO NACIONAL";"00695097000102";"PERTINA LOGISTICA LTDA";"";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"33";"Passagens e Despesas com Locomoção";"25003.000362/2025-68";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"74999,24";"74999,24";"1,0000"
"565699763";"250025000012026NE000011";"2026NE000011";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250025";"SUPERINTENDENCIA DO MINISTERIO DA SAUDE / MG";"00001";"TESOURO NACIONAL";"10385871000124";"LLP ENGENHARIA & CONSULTORIA LTDA";"";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"35";"Serviços de Consultoria";"25003.000007/2021-65";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"17500,00";"17500,00";"1,0000"
"565728213";"250025000012026NE000017";"2026NE000017";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250025";"SUPERINTENDENCIA DO MINISTERIO DA SAUDE / MG";"00001";"TESOURO NACIONAL";"40432544000147";"CLARO S.A.";"";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"25003.001658/2022-53";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"2099,95";"2099,95";"1,0000"
"565738787";"250025000012026NE000021";"2026NE000021";"01/01/2026";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"250025";"SUPERINTENDENCIA DO MINISTERIO DA SAUDE / MG";"00001";"TESOURO NACIONAL";"03917124000124";"RCE COMERCIO DE EQUIPAMENTOS DE TELEMATICA LTDA";"";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Saúde";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0006";"MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"25003.001192/2023-77";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"12000,08";"12000,08";"1,0000"
